"negative","have you been to oildale? "
"positive","WOW.  And so it begins. Pray for them. With me. ğŸ•Š"
"negative","Amen! Amen! Amen! Jesus Lives! Blessings to you allğŸ™âœï¸â˜€ï¸"
"neutral","Plot twist. The clinic is in Oildale lmao"
"neutral","J called and the The Preside hmmmm it's an omen! ğŸ’­ğŸ”¥ğŸ’­ @ Oildale, California https://www.instagram.com/p/BofBGTbBlrn/?utm_source=ig_twitter_share&igshid=kcujqy608dtbÂ â€¦"
"positive","Only one.... Jesus!"
"negative","EVERYONE SAT AROUND AND RECORDED WHILE THOSE KIDS CRIED AND WATCHED THEIR MOM BE A VICTIM OF SOME DALIENS WHO WERE JUST IN THE MOOD TO FIGHT. This is why oildale has nothing and gets a bad rep, BECAUSE YOU KIDS DONT KNOW HOW TO FUCKING ACT"
"positive","Tree of Life Mural handprint ceremony! Stay tuned for the next hand printing event! Restoring hope in Oildale community. Together we are the Change! @auroralucielleâ€¦ https://www.instagram.com/p/BpK2YmBAAGV/?utm_source=ig_twitter_share&igshid=1fhn5x1hmvddaÂ â€¦"
"negative","adam22 looks like an oildale crackhead that found 100 dollars on the ground"
"positive","Blessed"
"positive","Seek the Lord"
"neutral","ğŸ§ Dayvan Cowboy by @boctransmission on @PandoraMusic"
"neutral","Sell My House Fast Bakersfield CA - We buy houses in Bakersfield - Elite Team Properties "
"negative","Umm.. you realize that those â€˜paid hoursâ€™ are from your PTO, Vacation or sick pay right? California has had time off to vote for several years now. Most Republicans donâ€™t mind a full days work and mail theirs in. #StopBeingLazy #RedWaveRising2018 #MAGA"
"positive","We can get you the right equipment and accessories for your Acura. ğŸš² Stop by #BakersfieldAcura and we can help."
"positive","#Repost @jreed941
I wonder how many asses were backed up because of this album!ğŸ¤”ğŸ¤”ğŸ¤”Happy 20th #400degreez @juviethegreat @ Bakersfield, California https://www.instagram.com/p/BpuU9ijg7cr/?utm_source=ig_twitter_share&igshid=ltk92jo11lqdÂ â€¦"
"positive","Day #3 of #30dayofthanks #30daysofgratitude ğŸ™ Tell us what U R thankful for! ğŸ˜

@Carole77777 @trinitysfaith @Sammieheals @ZinnDaphne @hawkins_parris @TdLombard @Encouragedbyit @JOY0919 @beautee12 @ZodwaBongo @speedprayers @TBV_Post @Oildale_CofC"
"positive","@d.j.mikey on the wheels... #wedding #bakersfield https://www.facebook.com/MentoBuru/videos/10161142710290296/Â â€¦"
"positive","Here is a look at your voting forecast on Tuesday! #Bakersfield #CAwx"
"positive","GO CRAZY #CONDORSTOWN! Gambardella, Polei, Hebig, and Christoffer find the back of the net for two straight home wins. Back at it tomorrow at 5 p.m. against San Antonio!"
"negative","Looks like a huge Red Tidal ğŸŒŠ wave to me! Wow!"
"neutral","ğŸ§ No Pity (Instrumental) by @waxtailor on @PandoraMusic"
"negative","Thank u, next"
"neutral","I DIDNT EVEN SEE DONUTS LMAO"
"positive","Sheâ€™s long departed but I always remember her snarling at the evil guys on the telenovela with that word."
"negative","Wassup with that subscription tho?? ğŸ‘€ğŸ¤”"
"neutral","Update tinder++"
"neutral","AntonioBanderas dot gif"
"neutral","i have no idea what thisâ€™ll be for but i wanted to use her so bad"
"positive","Tonight's the end for my favorite character on The Walking Dead. Au revoir, Rick Grimes. #twd #TheWalkingDead"
"neutral","Huawei Mate 20 Pro international giveaway @androidauth #giveaway"
"neutral","On Your Wedding Day (2018)"
"negative","The ejection is dumb. But donâ€™t use â€œfootballâ€ as an excuse. Trying to hit someone in the face is not normal behavior regardless of sport"
"positive","Halloween costume 2.0"
"neutral","Recently learned that I save more if I actually have cash. I got 3 different cards I use for different things. Apparently Iâ€™m used to having cards & I like to look at a lil stack of money so I swipe my card before I let my stack get lower. If I spend some cash Iâ€™ll replace it ğŸ¤”"
"neutral","How did I miss this"
"neutral","On this day of fortune, pledge to remain honest to your work, to whatever you do and eliminate greed, prosperity will then shine upon you on its own. Have a blessed Dhanteras! #happydhanteras #millenniummakers #Diwali"
"positive","Omg what app is this does it like log your movies"
"neutral","@morphsdun is this you with cornelia"
"positive","Thank you Lina. I hope your week is a good one!"
"neutral","HOT Christmas EmbossingRolling Pin Baking Cookies Noodle Biscuit 43X5cm http://dlvr.it/QqSJmhÂ "
"neutral","Watch, stan twitter is going to calm down, people are gonna start going to bed, then BAM theyâ€™re gonna hit us with the speech"
"neutral","I think thereâ€™s some â€œgreatest of all timeâ€ debate sponsored by MJ. I keep seeing ads for it."
"negative","sad @ABC @CNN @CBSNews @msnbc ran unhinged w/every salacious lie & wonâ€™t spend 30 sec to set the record straight.  & leaders in #MeToo & #BelieveWomen where are you to set the record str8 about abuse & bullying on a natâ€™l level that damaged the real issues of abuse against women?"
"negative","This year the GOP has been on their heels about #metoo & their response with scrotum's matter & their desire to maintain a scrotocracy makes them more bellicose & bombastic. It's God, country, scrotum is the GOP war cry."
"neutral","You think theyâ€™d be interested in the #metoo movement? "
"positive","@karanjohar Very good episode of Koffee with Karan with Aamir Khan. Really liked the #metoo discussion. Quite intense. One suggestion- the rapid fire round should be conducted by you only. Nobody can replace you...."
"positive","All our tweets, all our comments, & all our memes mean nothing if we don't ALL VOTE Tues, Nov 6! We need Everyone 2 Like, Retweet, & Paste this tweet on YOUR account
#MeToo
#MarchForOurLives
#IBelieveinSurvivors
#Teachers
#Resistance
#ResistNRALies
#ResistTrumpLies
#VoteBlueWave"
"neutral","25 women home guards in Gujarat have accused two senior officials of #sexualharassment and seeking sexual favours, prompting an inquiry.Â The women have approached city police commissioner Satish Sharma with a written complaint. #MeToo #MeTooIndia

 https://ahmedabadmirror.indiatimes.com/ahmedabad/crime/metoo-say-25-women-home-guards-in-surat/amp_articleshow/66492886.cms?__twitter_impression=trueÂ â€¦"
"positive","âš¡ï¸ â€œ#MeToo founder Tarana Burke says people have the power this midtermâ€ by @tictoc"
"negative","Dirtbag...doesnâ€™t deserve to wear that robe #metoo #believesurvivors"
"neutral","â¦@HillaryClintonâ© â¦@realDonaldTrumpâ© â¦@POTUSâ© â¦@RealJamesWoodsâ© â¦@therealroseanneâ©   A picture is worth a thousand wordsğŸ¤£ğŸ¤£. #RedWave2018 #TheGreatAwakening  #BlueLivesMatter  #MeToo #BlackLivesMatter"
"neutral","what ver is that im shakigngngb"
"positive","Love it ğŸ–¤"
"negative","no, false"
"neutral","'You only live once, but if you do it right, once is enough.'
METANOIA is the final volume to a sensually captivating autobiography about a young man coming of age in a secret society & a male harem. 
https://goo.gl/h9JY6gÂ 
Print: https://goo.gl/ubwZ17Â 
#RRBC
#ASMSG"
"negative","Comments: Bussed out: how America moves thousands of homeless people around the country https://news.ycombinator.com/item?id=18375280Â â€¦"
"neutral","A simple question may provoke you to doubt your own expertise.... More for Aquarius http://bit.ly/whBNNwÂ "
"positive","Little buzzed!!"
"neutral","There are people out there thinking â€œWow. I just got the Wagner card for $800 & it sells at auction for 100 times that. Iâ€™m rich!!â€"
"positive","thank u god for... so many things"
"positive","For sure â˜ºï¸"
"negative","Medical Call @ 1000 BLK W JACKSON RD,ASHLAND | Unit: 8831 | Time: 19:05:09"
"neutral","Nope woh ad ki news thi, ali will make tiger next"
"negative","' Hmm? Oh, yeah- '

   He'd nod, trying to shift the topic off of himself. Wasn't exactly one to spill his guts, especially not now.

' I'm fine. '"
"positive","Luke Walton's seat is getting HOTTER ğŸ˜‚ğŸ˜‚ğŸ˜‚"
"negative","Oh fr bitch come here"
"neutral","Big Nose
Big Feet
Big Head"
"negative","This is what I look like after I eat for 6 hours straight while watching greys anatomy"
"neutral","Creepy Uncle Joe Biden has spent too many years
as Half-White Ba-Lack Obama's second banana
and anonymous source:"
"positive","Hahaha!!! Keep seeing all the things! ğŸ˜ğŸ¤“"
"neutral","my friend was in the video"
"positive","Draymond and Kerr will welcome him back."
"positive","Time to put in the hard work"
"negative","Some disrespectful uncultured swine make a fricken tik tok of an iconic 5sos song."
"neutral","Not the best e nem good"
"negative","you canâ€™t be racist to whites people what u doin"
"positive","So awesome!"
"neutral","And audits after each election so people know that if they cheat they will get caught."
"neutral","Can someone buy me the new kkw body ???"
"neutral","Tripping in a dream and waking up with a jolt is called a 'Hypnic jerk' and happens because your brain thinks the body is dying."
"positive","Nice to meet you Judith Grimes! #thetalkingdead #thetalkingdead"
"negative","Damned"
"neutral","Well then"
"positive","#DesperateHousewives marathon on #Hulu ğŸ™ŒğŸ¼ yes please. #procrastination at its finest ğŸ¤·ğŸ»â€â™€ï¸"
"positive","@276349b447ab449 thanks bro...ur a beast with tha chainsaw"
"positive","Donâ€™t let your humbleness make people think that they can play you"
"neutral","#Ayodhya: Ghats are lit on the banks of River #Saryu ahead of #Deepotsav (Diwali celebrations). https://ift.tt/2xksjzrÂ "
"negative","switching off the movie #mylastwords"
"negative","30 point first quarter lead. No Kawhi. ğŸ˜"
"negative","My fault"
"neutral","@UberFacts Posted..."
"neutral","he all :D it's what he deserves"
"neutral","But how many points do they have?"
"neutral","me trying to ignore my friends bullying me to update my phone"
"neutral","Hello! A Scot here. Been following Trump etc since before the election."
"neutral","Legato tonguing .."
"negative","Brady wouldâ€™ve gotten a snap off before the challenge flag there"
"positive","Strange thing to be upset by, reading scientist. A person who scientifically studies reading should be a person we take notice of."
"negative","Spitzy trying to wake me up every single day"
