2018-10-11 02:29:53,b'RT @Trey_VonDinkis: #LeftistHypocrisy #Sexism #MeToo is BS\n.\n.\n\xf0\x9f\x9a\xba ME TOO - \n\nRose McGowan: Hollywood\xe2\x80\x99s \xe2\x80\x98Faux Liberals\xe2\x80\x99 and Time\xe2\x80\x99s Up Are \xe2\x80\x98Bu\xe2\x80\xa6'
2018-10-11 02:30:25,b'RT @TheScoopSteeve: Is it just me or do an OVERWHELMING majority of cases involving a teacher committing statutory rape against a minor hav\xe2\x80\xa6'
2018-10-11 02:33:20,b'@flukypunditry @coolfunnytshirt They may start a #MeToo against you.'
2018-10-11 02:33:20,b'RT @hindustanse: #Mind_it.......#WeToo  or #MeToo \nWhy @INCIndia is quite on @DrAMSinghvi  job for sex and that time IB Minister @ManishTew\xe2\x80\xa6'
2018-10-11 02:33:19,"b""RT @stevonyc34: Thank you all for following me.  Just reached 2000 followers.\nLet's keep up the #RESISTANCE #Resist #VoteThemOut #VoteBlue\xe2\x80\xa6"""
2018-10-11 02:33:19,"b'If she continues like this, @awryaditi will change the meaning of #MeToo from sexual harassment to blocking in Twitter @Being_Humor'"
2018-10-11 02:33:17,"b'RT @SecBlasphemy: Notice no one ever stops to ask the obvious question: ""What is there to gain from a hate crime hoax?""\n\nTo answer that is\xe2\x80\xa6'"
2018-10-11 02:33:16,b'RT @IngrahamAngle: Where is the #MeToo movement on this? \xe2\x80\x9cIllegal Alien From El Salvador Charged With Brutally Raping NY Woman\xe2\x80\x9d https://t.c\xe2\x80\xa6'
2018-10-11 02:33:16,b'RT @mshiteshmohan: \xe0\xa4\xa6\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa5\x80\xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xa8:\n#Metoo\n#TanushreeDutt\nNobody in India is now talking about Bishop rape case........\nVatican city has succes\xe2\x80\xa6'
2018-10-11 02:33:16,"b'RT @ConservaMomUSA: Hey #Georgia! Today\xe2\x80\x99s poll from TheHill has Kemp(R) leading Abrams(D) by 2 points...I guess that\xe2\x80\x99s why Soros-funded, Ca\xe2\x80\xa6'"
2018-10-11 02:33:15,b'How can you become the greatest version of yourself?\nhttps://t.co/WGNG3SpNgL\n#genderequality \n#feminism #metoo https://t.co/wzEU9lfRpY'
2018-10-11 02:33:15,b'RT @Sports_NDTV: Star shuttler PV Sindhu lauds the #MeToo movement\n\n@Pvsindhu1 #MeTooIndia #MeToo \n\nRead: https://t.co/9The8nLawO https://t\xe2\x80\xa6'
2018-10-11 02:36:39,"b'RT @TheRaDR: What are things that you wish male non-survivor allies would keep in mind or do when they\xe2\x80\x99re speaking about #metoo? Concrete,\xe2\x80\xa6'"
2018-10-11 02:36:38,b'No other oppressed community faces delegitimisation of their oppression as much as women #MeToo'
2018-10-11 02:36:38,"b'RT @annakhachiyan: The #MeToo movement, for example, is not so much an inevitable response to centuries of patriarchal oppression as it is\xe2\x80\xa6'"
2018-10-11 02:36:38,b'RT @news18dotcom: Aishwarya Rai Bachchan joins the #MeToo  movement. https://t.co/9maj3AAQ16'
2018-10-11 02:36:37,"b'RT @ZoomTV: ""I want every woman to come out &amp; name those b*******. I want them to name &amp; shame them. Because how dare they have a normal li\xe2\x80\xa6'"
2018-10-11 02:36:36,b'RT @Chinmayi: Ramesh Prabha (Sun TV / Kalaignar TV)\nYour #TimesUp #MeToo https://t.co/6V1HANVHC1'
2018-10-11 02:36:36,"b'RT @Pun_Starr: The problem with sacking MJ Akbar is- if Modiji does that, Mansi Soni may come out with her #MeToo story.'"
2018-10-11 02:36:36,"b'@GOP GOP(R)Trump mocks the #MeToo movement at a rally, again @GOP   https://t.co/AlZ4xG5Q5y'"
2018-10-11 02:36:35,"b""Saw Alok Nath's legal counsel on TV news defending him...hhhmm things are looking dicy here too. He looks so similar.\n\n#metoo #Jailthewolves"""
2018-10-11 02:36:34,"b'RT @GymCoachMac: @FLOTUS Says #MeToo\xe2\x81\xa0 \xe2\x81\xa0 Victims Must Bring ""Hard Evidence"" If They Come Forward !! \n\n#WednesdayWisdom #HimToo \n#LiberalismI\xe2\x80\xa6'"
2018-10-11 02:39:49,b'RT @archu243: Standup comic #AditiMittal accused by another female standup comic #KaneezSurka of forcefully kissing her on her mouth &amp; putt\xe2\x80\xa6'
2018-10-11 02:39:47,"b'And on a lighter note: ""It\xe2\x80\x99s pretty common for parents to meddle in their adult children\xe2\x80\x99s love lives, but after one Florida woman used her single son to make a political statement about the #MeToo movement, her son felt he had to respond."" https://t.co/N5l7pYCt8s'"
2018-10-11 02:39:45,"b'RT @PastorDScott: I wonder why the Democratic Party, Alyssa Milano and the #Metoo movement have absolutely NO interest in Keith Ellisons vi\xe2\x80\xa6'"
2018-10-11 02:39:44,b'RT @LillyMaryPinto: #MeToo moments with residue left behind https://t.co/XoNZhEtaSr'
2018-10-11 02:39:43,b'RT @natashjarathore: Part 1: I am not doing this for publicity. I am not doing this for Money. I am not doing this to malign a person. I am\xe2\x80\xa6'
2018-10-11 02:39:42,b'RT @communalsandeep: How many of you noticed:\n\nNo muslim accused in #MeToo from Indian film industry\n\nTake it with a ton of salt\n\nIt was st\xe2\x80\xa6'
2018-10-11 02:39:42,"b'RT @vanbadham: My latest in the @guardian is about \xe2\x81\xa6@mercedeslynz\xe2\x81\xa9, her creation of the first great protest song of the #metoo era - and wh\xe2\x80\xa6'"
2018-10-11 02:39:42,b'RT @DilliDurAst: MJ Akbar: India minister under scrutiny over #MeToo allegations - BBC News https://t.co/Y7WT1lzXCR'
2018-10-11 02:39:39,b'RT @Samanthaprabhu2: (1/2)I am so happy that more and more women are finding the strength to say #MeToo  . Your bravery is commendable . I\xe2\x80\xa6'
2018-10-11 02:39:39,b'RT @purva007: #MeToo More Power to girls but it has to be taken seriously and carefully. We should expect a more safe working place after t\xe2\x80\xa6'
2018-10-11 02:43:24,b'RT @Vishal_FilmBuff: Leading from the front! @aamir_khan.. nothing less was expected from you! \xf0\x9f\x99\x8f\n#MeToo\n#MeTooIndia https://t.co/VQvC46a8V7'
2018-10-11 02:43:23,b'RT @FemCondition: Here\xe2\x80\x99s one big problem with #metoo. It\xe2\x80\x99s exclusionary. It\xe2\x80\x99s become hetero-normalized. It\xe2\x80\x99s for women to speak about men o\xe2\x80\xa6'
2018-10-11 02:43:22,"b""RT @delictum: Let's not forget . . . all women are to be believed . . .\n\n#MAGA #MeToo #Hannity https://t.co/ibHRp4aHH6"""
2018-10-11 02:43:22,b'RT @gunjakapoor: My letter to @RahulGandhi urging him to take action on NSUI Prez Fairoz Khan and explain the sloppy handling of complain a\xe2\x80\xa6'
2018-10-11 02:43:21,"b'RT @kylegriffin1: Trump mocked the ""rules"" of the #MeToo movement tonight.\n\n""I used an expression \xe2\x80\x94 you know, there\xe2\x80\x99s an expression but und\xe2\x80\xa6'"
2018-10-11 02:43:21,"b'RT @thehill: #MeToo leaders thank Ford: ""Your sacrifice was not made in vain"" https://t.co/KmlCGHsPTz https://t.co/NQE80t0XTt'"
2018-10-11 02:43:21,b'RT @sandymridul: In truth &amp; solidarity.\nI\xe2\x80\x99m with you @vintananda \n#metoo https://t.co/ZoiT2dT3yL'
2018-10-11 02:43:21,"b""RT @nowthisnews: Rep. Kevin Cramer called #MeToo a 'movement toward victimization' https://t.co/xO9mJQLRKP"""
2018-10-11 02:43:20,b'RT @Alyssa_Milano: #IfOnly I could save you.\n\n#IfOnly I could help you \n\nremove that weight from your tired shoulders and become the joy of\xe2\x80\xa6'
2018-10-11 02:43:19,b'RT @wearetheLEFT101: @realDonaldTrump @WhiteHouse Vote Blue #notmypresident #voteblue #vote #nodonald #believesurvivors #believechristinebl\xe2\x80\xa6'
